sample_id,true_age
GSM7866964,31.35
GSM7866969,47.42
GSM7866973,69.56
GSM7866979,54.62
GSM7866986,49.74
GSM7866989,41.95
GSM7866994,25.63
GSM7866995,79.97
GSM7866997,26.7
GSM7867003,61.55
GSM7867006,28.91
GSM7867009,30.04
GSM7867010,19.43
GSM7867019,37.35
GSM7867020,86.19
GSM7867021,60.66
GSM7867034,18.96
GSM7867036,79.71
GSM7867037,34.32
GSM7867040,39.49
GSM7867041,18.29
GSM7867042,85.15
GSM7867046,47.1
GSM7867048,70.89
GSM7867057,36.75
GSM7867058,79.01
GSM7867065,25.34
GSM7867068,60.07
GSM7867077,34.03
GSM7867078,76.77
GSM7867080,64.22
GSM7867088,75.4
GSM7867090,19.81
GSM7867096,20.19
GSM7867104,77.06
GSM7867105,36.11
GSM7867112,72.16
GSM7867116,84.82
GSM7867122,61.02
GSM7867136,28.69
GSM7867137,48.92
GSM7867140,82.9
GSM7867145,31.17
GSM7867157,70.01
GSM7867173,67.14
GSM7867174,86.46
GSM7867187,37.89
GSM7867189,73.48
GSM7867191,18.8
GSM7867195,87.93
GSM7867196,63.61
GSM7867210,29.57
GSM7867219,29.78
GSM7867225,44.31
GSM7867226,75.71
GSM7867230,79.71
GSM7867232,77.19
GSM7867235,83.75
GSM7867242,19.95
GSM7867244,73.23
GSM7867253,69.22
GSM7867258,21.3
GSM7867284,58.58
GSM7867285,56.51
GSM7867293,46.39
GSM7867302,41.46
GSM7867306,56.11
GSM7867316,52.13
GSM7867325,53.62
GSM7867333,24.84
GSM7867338,83.82
GSM7867340,73.77
GSM7867345,33.9
GSM7867346,44.32
GSM7867349,29.14
GSM7867352,85.27
GSM7867355,31.12
GSM7867358,74.6
GSM7867359,26.87
GSM7867360,72.65
